2015-10-27T18:40:04.394504Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:04.538920Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:04.826833Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:04.971201Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:05.402730Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:05.546805Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:05.690683Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:06.266593Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:06.410554Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:06.554614Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:06.698801Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:06.987343Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:07.274541Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:07.706786Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:07.850685Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:07.995217Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:08.138694Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:08.282615Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:08.426618Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:08.714813Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:08.858681Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:09.146816Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:09.290707Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:09.434758Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:09.581404Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:09.866659Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:10.298661Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:10.586630Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:10.730670Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:10.874675Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:11.162736Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:11.594626Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:11.738719Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:12.027302Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:12.602779Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:12.746620Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:12.890677Z|path_pos|15.8465600000 -19.9751400000 12.6466700000
2015-10-27T18:40:13.035158Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:13.178732Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:13.322807Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:13.754879Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:14.043103Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:14.186787Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:14.762714Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:14.906518Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:15.194650Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:15.338603Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:15.626799Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:15.770669Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:15.914517Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:16.202742Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:16.346798Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:16.490789Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:16.922745Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:17.067200Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:17.498621Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:17.642872Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:17.937606Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:18.087101Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:18.230727Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:18.232608Z|Aposition|0
2015-10-27T18:40:18.374823Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:18.376618Z|Aposition|-0.0001
2015-10-27T18:40:18.518924Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:18.662806Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:18.806768Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:19.095244Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:19.526661Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:19.671602Z|path_pos|15.8465600000 -19.9751400000 12.6466700000
2015-10-27T18:40:19.814620Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:19.958394Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:20.103015Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:20.246675Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:20.534832Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:20.966781Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:21.111306Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:21.254778Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:21.398716Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:21.542733Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:21.974543Z|path_pos|15.8465600000 -19.9751400000 12.6466700000
2015-10-27T18:40:22.119279Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:22.262615Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:22.550898Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:22.694736Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:22.838707Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:22.982665Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:23.127283Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:23.414750Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:23.846694Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:23.990587Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:24.135236Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:24.422704Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:24.854788Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:24.998683Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:25.143376Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:25.286652Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:25.718778Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:25.862637Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:26.006684Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:26.726695Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:26.877458Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:27.026849Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:27.171135Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:27.314706Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:27.458623Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:27.746673Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:28.179029Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:28.322648Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:28.466620Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:28.610653Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:28.754662Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:28.898540Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:29.042650Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:29.187483Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:29.330786Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:29.474787Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:29.906807Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:30.050470Z|path_pos|15.8465600000 -19.9751400000 12.6466700000
2015-10-27T18:40:30.195225Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:30.482745Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:30.626743Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:30.770681Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:30.914672Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:31.490616Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:31.634698Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:31.778690Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:32.066766Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:32.211314Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:32.498731Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:32.642686Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:32.786637Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:32.930649Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:33.219216Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:33.506639Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:33.650926Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:33.800893Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:34.096485Z|Aposition|0
2015-10-27T18:40:34.239318Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:34.244575Z|Aposition|-0.0001
2015-10-27T18:40:34.382822Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:34.814757Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:34.958789Z|path_pos|15.8465600000 -19.9751400000 12.6466700000
2015-10-27T18:40:35.102696Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:35.390657Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:35.534628Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:35.678790Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:35.966530Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:36.110530Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:36.255388Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:36.542867Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:37.118676Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:37.263206Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:37.406480Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:37.694709Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:37.838644Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:37.985677Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:38.271290Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:38.414583Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:38.558828Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:38.846824Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:38.990802Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:39.134775Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:39.566607Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:39.710830Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:39.854663Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:39.998718Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:40.142607Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:40.430695Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:40.574642Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:40.718813Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:41.006889Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:41.295256Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:41.582752Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:41.870707Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:42.158659Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:42.446691Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:42.590629Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:43.166794Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:43.311353Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:43.742857Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:43.886776Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:44.030704Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:44.174669Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:44.750695Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:44.894882Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:45.038948Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:45.327433Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:45.470775Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:45.614788Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:45.758763Z|path_pos|15.8465700000 -19.9751400000 12.6466700000
2015-10-27T18:40:45.902643Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:46.046591Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:46.190686Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:46.766706Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:46.913679Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:47.198829Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:47.343176Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:47.630572Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:47.774856Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:47.918902Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:48.356589Z|Aposition|0
2015-10-27T18:40:48.494703Z|path_pos|15.8465600000 -19.9751400000 12.6466700000
2015-10-27T18:40:48.496622Z|Aposition|-0.0001
2015-10-27T18:40:48.657616Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:48.950668Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:49.094691Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:49.670962Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:49.814786Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:49.958897Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:50.246721Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:50.391266Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:50.678692Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:50.822687Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:51.110662Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:51.254740Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:51.256593Z|Aposition|0
2015-10-27T18:40:51.399106Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:51.404637Z|Aposition|-0.0001
2015-10-27T18:40:51.542671Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:51.544533Z|Aposition|0
2015-10-27T18:40:51.688501Z|Aposition|-0.0001
2015-10-27T18:40:51.830797Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:51.974601Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:52.407358Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:52.838758Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:52.982791Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:53.126675Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:53.270580Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:53.558646Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:54.566934Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:54.710736Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:55.431120Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:55.718554Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:55.862653Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:56.006655Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:56.294562Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:56.582717Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:56.726748Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:56.870721Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:57.014762Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:57.158789Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:57.736648Z|Aposition|0
2015-10-27T18:40:57.880541Z|Aposition|-0.0001
2015-10-27T18:40:58.166983Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:58.310552Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:58.455267Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:58.598826Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:40:59.030807Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:40:59.318761Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:00.182735Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:00.326615Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:00.902758Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:01.046936Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:01.048605Z|Aposition|0
2015-10-27T18:41:01.192555Z|Aposition|-0.0001
2015-10-27T18:41:01.910587Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:02.054553Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:03.062789Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:03.206843Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:04.070705Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:04.214757Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:04.503163Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:04.646750Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:04.934661Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:05.222819Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:05.366779Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:05.511411Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:06.086819Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:06.088625Z|Aposition|0
2015-10-27T18:41:06.230748Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:06.232633Z|Aposition|-0.0001
2015-10-27T18:41:06.806578Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:06.950781Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:07.239001Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:07.382705Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:07.670955Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:07.677206Z|Aposition|0
2015-10-27T18:41:07.814838Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:07.816754Z|Aposition|-0.0001
2015-10-27T18:41:08.102828Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:08.246774Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:08.390665Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:08.535120Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:10.274872Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:10.418569Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:10.568492Z|Aposition|0
2015-10-27T18:41:10.708640Z|Aposition|-0.0001
2015-10-27T18:41:11.716563Z|Aposition|0
2015-10-27T18:41:11.860665Z|Aposition|-0.0001
2015-10-27T18:41:12.866776Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:13.010786Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:13.156697Z|Aposition|0
2015-10-27T18:41:13.300565Z|Aposition|-0.0001
2015-10-27T18:41:15.172508Z|Aposition|0
2015-10-27T18:41:15.316837Z|Aposition|-0.0001
2015-10-27T18:41:16.178693Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:16.322937Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:16.612669Z|Aposition|0
2015-10-27T18:41:16.756731Z|Aposition|-0.0001
2015-10-27T18:41:21.651208Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:21.794781Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:22.084732Z|Aposition|0
2015-10-27T18:41:22.228659Z|Aposition|-0.0001
2015-10-27T18:41:22.664593Z|Aposition|0
2015-10-27T18:41:22.804511Z|Aposition|-0.0001
2015-10-27T18:41:23.954716Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:24.098813Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:25.688614Z|Aposition|0
2015-10-27T18:41:25.828719Z|Aposition|-0.0001
2015-10-27T18:41:27.699243Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:27.842760Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:29.150751Z|path_pos|15.8465700000 -19.9751300000 12.6466700000
2015-10-27T18:41:29.294959Z|path_pos|15.8465600000 -19.9751300000 12.6466700000
2015-10-27T18:41:31.024759Z|Aposition|0
2015-10-27T18:41:31.168528Z|Aposition|-0.0001
2015-10-27T18:41:35.356659Z|Aposition|0
2015-10-27T18:41:35.500652Z|Aposition|-0.0001
2015-10-27T18:41:35.792678Z|Aposition|0
2015-10-27T18:41:35.932666Z|Aposition|-0.0001
2015-10-27T18:41:37.372525Z|Aposition|0
2015-10-27T18:41:37.516570Z|Aposition|-0.0001
2015-10-27T18:41:39.244523Z|Aposition|0
2015-10-27T18:41:39.388632Z|Aposition|-0.0001
2015-10-27T18:41:41.840465Z|Aposition|0
2015-10-27T18:41:41.980672Z|Aposition|-0.0001
2015-10-27T18:41:42.412671Z|Aposition|0
2015-10-27T18:41:42.556524Z|Aposition|-0.0001
2015-10-27T18:41:43.420579Z|Aposition|0
2015-10-27T18:41:43.708675Z|Aposition|-0.0001
2015-10-27T18:41:44.140675Z|Aposition|0
2015-10-27T18:41:44.284723Z|Aposition|-0.0001
2015-10-27T18:41:46.880624Z|Aposition|0
